Unnamed: 0,Advanced Economies,Austria,Belgium,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Brazil,Barbados,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,United Kingdom,Greece,Guatemala,High Income Countries,Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,"Korea, Rep.",EMDE Latin America & Caribbean,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Montenegro,Mongolia,EMDE Middle East & N. Africa,Malawi,Malaysia,Nicaragua,Netherlands,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,Uganda,Ukraine,Uruguay,United States,Viet Nam,World (WBG members),South Africa
2010M02,737000000000.0,8530000000.0,8520000000.0,2410000000.0,956000000.0,339000000.0,1690000000.0,42800000000.0,35989965.0,17900000000.0,6160000000.0,238000000000.0,7600000000.0,735000000.0,254000000.0,5770000000.0,75300000000.0,5350000000.0,295000000000.0,86600000000.0,2050000000.0,6590000000.0,545000000000.0,27500000000.0,395000000.0,5410000000.0,29300000000.0,39400000000.0,1820000000.0,930000000.0,764000000000.0,314000000.0,1020000000.0,2740000000.0,27500000000.0,43300000000.0,5650000000.0,492000000.0,3330000000.0,38500000000.0,590000000.0,136000000000.0,5100000000.0,32800000000.0,95700000000.0,771000000.0,1440000000.0,833000000.0,510000000.0,403000000.0,121000000.0,28400000000.0,517000000000.0,160000000.0,135000000.0,50152533.0,245000000.0,8300000000.0,162000000.0,8420000000.0,167000000.0,13700000000.0,12600000000.0,2880000000.0,4530000000.0,5040000000.0,11800000000.0,3950000000.0,796000000.0,5360000000.0,38200000000.0,50000000000.0,5530000000.0,391000000.0,866000000.0,9310000000.0,2360000000.0,1110000000.0,9760000000.0,11700000000.0,1130000000.0,16200000000.0,610000000.0,3000000000.0,866000000.0,243000000000.0,3740000000.0,1280000000000.0,8540000000.0
2010M03,746000000000.0,8570000000.0,8490000000.0,2470000000.0,1020000000.0,330000000.0,1800000000.0,43700000000.0,36161294.0,18100000000.0,5710000000.0,241000000000.0,7570000000.0,754000000.0,273000000.0,5980000000.0,77000000000.0,5450000000.0,300000000000.0,88500000000.0,2130000000.0,6740000000.0,553000000000.0,28000000000.0,405000000.0,5470000000.0,29900000000.0,39900000000.0,1930000000.0,945000000.0,773000000000.0,327000000.0,1010000000.0,2760000000.0,28100000000.0,43700000000.0,5820000000.0,507000000.0,3400000000.0,38700000000.0,578000000.0,137000000000.0,5140000000.0,33500000000.0,97000000000.0,779000000.0,1410000000.0,796000000.0,545000000.0,407000000.0,125000000.0,28700000000.0,526000000000.0,156000000.0,137000000.0,55039409.0,226000000.0,8450000000.0,172000000.0,8530000000.0,172000000.0,13900000000.0,12500000000.0,2670000000.0,4870000000.0,5440000000.0,12100000000.0,4040000000.0,799000000.0,5520000000.0,38900000000.0,50200000000.0,5750000000.0,382000000.0,875000000.0,9620000000.0,2480000000.0,1150000000.0,10200000000.0,12500000000.0,1140000000.0,16500000000.0,607000000.0,3080000000.0,893000000.0,245000000000.0,3820000000.0,1300000000000.0,8840000000.0
2010M04,751000000000.0,8540000000.0,8450000000.0,2460000000.0,1010000000.0,332000000.0,1840000000.0,43900000000.0,35043313.0,18100000000.0,6250000000.0,244000000000.0,7780000000.0,746000000.0,256000000.0,6050000000.0,78600000000.0,5530000000.0,303000000000.0,88500000000.0,2130000000.0,6610000000.0,558000000000.0,28100000000.0,414000000.0,5420000000.0,29800000000.0,39000000000.0,1870000000.0,941000000.0,778000000000.0,345000000.0,998000000.0,2790000000.0,28100000000.0,44100000000.0,5430000000.0,521000000.0,3510000000.0,39100000000.0,587000000.0,138000000000.0,5210000000.0,33900000000.0,98000000000.0,786000000.0,1420000000.0,812000000.0,546000000.0,419000000.0,122000000.0,29000000000.0,530000000000.0,155000000.0,145000000.0,57605615.0,237000000.0,8310000000.0,177000000.0,8380000000.0,168000000.0,13900000000.0,12400000000.0,2800000000.0,4650000000.0,5340000000.0,11900000000.0,3950000000.0,797000000.0,5600000000.0,38700000000.0,50800000000.0,6790000000.0,383000000.0,898000000.0,9650000000.0,2540000000.0,1130000000.0,10400000000.0,13100000000.0,1110000000.0,16700000000.0,609000000.0,3150000000.0,907000000.0,246000000000.0,3860000000.0,1310000000000.0,8870000000.0
2010M05,759000000000.0,8840000000.0,8650000000.0,2450000000.0,1010000000.0,338000000.0,1870000000.0,43800000000.0,35287299.0,18500000000.0,6110000000.0,246000000000.0,7690000000.0,745000000.0,255000000.0,5980000000.0,81100000000.0,5540000000.0,304000000000.0,89600000000.0,2100000000.0,6720000000.0,558000000000.0,28000000000.0,421000000.0,5620000000.0,30000000000.0,39000000000.0,1860000000.0,938000000.0,787000000000.0,350000000.0,1010000000.0,2930000000.0,27500000000.0,42800000000.0,5510000000.0,512000000.0,3540000000.0,39200000000.0,590000000.0,138000000000.0,5280000000.0,34100000000.0,97500000000.0,760000000.0,1370000000.0,869000000.0,538000000.0,419000000.0,127000000.0,28900000000.0,530000000000.0,159000000.0,142000000.0,59900504.0,267000000.0,8420000000.0,170000000.0,8690000000.0,177000000.0,14600000000.0,12400000000.0,2840000000.0,4670000000.0,5060000000.0,12400000000.0,3970000000.0,794000000.0,5540000000.0,38700000000.0,49500000000.0,7170000000.0,383000000.0,870000000.0,9770000000.0,2470000000.0,1180000000.0,10500000000.0,12200000000.0,1110000000.0,17200000000.0,590000000.0,3070000000.0,880000000.0,249000000000.0,3860000000.0,1320000000000.0,9010000000.0
2010M06,757000000000.0,8950000000.0,8730000000.0,2500000000.0,1050000000.0,320000000.0,1890000000.0,43600000000.0,35840505.0,18700000000.0,6310000000.0,246000000000.0,7710000000.0,751000000.0,258000000.0,6110000000.0,80300000000.0,5630000000.0,304000000000.0,90500000000.0,2140000000.0,6860000000.0,560000000000.0,28000000000.0,434000000.0,6070000000.0,29900000000.0,38500000000.0,1880000000.0,963000000.0,785000000000.0,351000000.0,997000000.0,2950000000.0,28200000000.0,42800000000.0,5690000000.0,513000000.0,3550000000.0,40200000000.0,598000000.0,137000000000.0,5340000000.0,34200000000.0,97800000000.0,778000000.0,1500000000.0,889000000.0,549000000.0,424000000.0,126000000.0,28800000000.0,531000000000.0,168000000.0,142000000.0,64493119.0,250000000.0,8570000000.0,165000000.0,8470000000.0,192000000.0,13700000000.0,12100000000.0,2850000000.0,4840000000.0,4900000000.0,12700000000.0,3990000000.0,814000000.0,5760000000.0,38900000000.0,49700000000.0,5610000000.0,379000000.0,887000000.0,9810000000.0,2510000000.0,1170000000.0,10600000000.0,12800000000.0,1120000000.0,17300000000.0,613000000.0,3090000000.0,891000000.0,250000000000.0,3920000000.0,1320000000000.0,9040000000.0
2010M07,758000000000.0,8900000000.0,8770000000.0,2590000000.0,1030000000.0,311000000.0,1920000000.0,43300000000.0,35093161.0,18700000000.0,6350000000.0,248000000000.0,7500000000.0,756000000.0,253000000.0,6140000000.0,80300000000.0,5570000000.0,305000000000.0,90600000000.0,2110000000.0,6880000000.0,563000000000.0,27700000000.0,460000000.0,5510000000.0,30100000000.0,38100000000.0,1790000000.0,968000000.0,787000000000.0,338000000.0,995000000.0,2920000000.0,27000000000.0,44400000000.0,5630000000.0,494000000.0,3590000000.0,40100000000.0,581000000.0,139000000000.0,5510000000.0,34500000000.0,97100000000.0,768000000.0,1560000000.0,902000000.0,507000000.0,442000000.0,123000000.0,28800000000.0,534000000000.0,162000000.0,149000000.0,54506792.0,320000000.0,8610000000.0,155000000.0,8400000000.0,178000000.0,13500000000.0,11900000000.0,2950000000.0,4760000000.0,4780000000.0,12500000000.0,3940000000.0,806000000.0,5770000000.0,38900000000.0,51500000000.0,5780000000.0,385000000.0,909000000.0,9850000000.0,2480000000.0,1150000000.0,10700000000.0,12700000000.0,1150000000.0,17400000000.0,613000000.0,3070000000.0,862000000.0,250000000000.0,4010000000.0,1320000000000.0,9080000000.0
2010M08,760000000000.0,9070000000.0,8610000000.0,2660000000.0,1050000000.0,319000000.0,1980000000.0,43200000000.0,33008093.0,18700000000.0,6460000000.0,252000000000.0,7590000000.0,756000000.0,255000000.0,6280000000.0,81400000000.0,5200000000.0,310000000000.0,91000000000.0,2150000000.0,6720000000.0,567000000000.0,27500000000.0,453000000.0,5690000000.0,29800000000.0,38100000000.0,1900000000.0,965000000.0,788000000000.0,340000000.0,1010000000.0,3000000000.0,27500000000.0,43900000000.0,5230000000.0,480000000.0,3370000000.0,41500000000.0,602000000.0,139000000000.0,5590000000.0,34200000000.0,97600000000.0,784000000.0,1520000000.0,921000000.0,525000000.0,448000000.0,114000000.0,29000000000.0,538000000000.0,163000000.0,145000000.0,45682013.0,281000000.0,8430000000.0,159000000.0,8380000000.0,172000000.0,13900000000.0,11100000000.0,2810000000.0,4890000000.0,5130000000.0,12400000000.0,3960000000.0,813000000.0,5370000000.0,39100000000.0,50900000000.0,5420000000.0,387000000.0,895000000.0,9620000000.0,2550000000.0,1210000000.0,10500000000.0,12400000000.0,1110000000.0,17800000000.0,625000000.0,3140000000.0,846000000.0,251000000000.0,4000000000.0,1330000000000.0,8840000000.0
2010M09,764000000000.0,9100000000.0,8750000000.0,2500000000.0,1070000000.0,331000000.0,2040000000.0,43300000000.0,34354895.0,18600000000.0,6270000000.0,254000000000.0,7630000000.0,760000000.0,264000000.0,6400000000.0,82300000000.0,5680000000.0,311000000000.0,92100000000.0,2150000000.0,6510000000.0,570000000000.0,27700000000.0,467000000.0,5740000000.0,30200000000.0,37800000000.0,1770000000.0,978000000.0,793000000000.0,382000000.0,1040000000.0,2960000000.0,25300000000.0,44400000000.0,5730000000.0,477000000.0,3260000000.0,39800000000.0,591000000.0,141000000000.0,5380000000.0,34300000000.0,97600000000.0,802000000.0,1540000000.0,889000000.0,531000000.0,447000000.0,121000000.0,28900000000.0,540000000000.0,163000000.0,139000000.0,56914107.0,292000000.0,8170000000.0,159000000.0,8450000000.0,180000000.0,13700000000.0,11500000000.0,2850000000.0,4960000000.0,5360000000.0,12600000000.0,3970000000.0,815000000.0,5820000000.0,39600000000.0,51300000000.0,5760000000.0,381000000.0,919000000.0,9560000000.0,2550000000.0,1190000000.0,10800000000.0,13300000000.0,1070000000.0,17800000000.0,642000000.0,3170000000.0,884000000.0,252000000000.0,3950000000.0,1330000000000.0,8760000000.0
2010M10,764000000000.0,9150000000.0,8990000000.0,2720000000.0,1060000000.0,336000000.0,2150000000.0,43200000000.0,32620972.0,18700000000.0,6260000000.0,258000000000.0,7740000000.0,754000000.0,249000000.0,6400000000.0,84100000000.0,5590000000.0,317000000000.0,93100000000.0,2160000000.0,6740000000.0,579000000000.0,27800000000.0,492000000.0,5780000000.0,30100000000.0,38400000000.0,1810000000.0,977000000.0,793000000000.0,368000000.0,998000000.0,2990000000.0,27100000000.0,45500000000.0,5300000000.0,480000000.0,3310000000.0,40000000000.0,610000000.0,137000000000.0,5500000000.0,34700000000.0,97600000000.0,815000000.0,1530000000.0,943000000.0,520000000.0,460000000.0,128000000.0,28800000000.0,549000000000.0,161000000.0,140000000.0,58243064.0,283000000.0,8440000000.0,149000000.0,8460000000.0,175000000.0,14100000000.0,12400000000.0,3010000000.0,4960000000.0,5820000000.0,12700000000.0,3910000000.0,826000000.0,5960000000.0,40000000000.0,52700000000.0,5960000000.0,395000000.0,868000000.0,9830000000.0,2520000000.0,1180000000.0,10800000000.0,13300000000.0,1090000000.0,18000000000.0,667000000.0,3200000000.0,890000000.0,251000000000.0,4120000000.0,1340000000000.0,9020000000.0
2010M11,768000000000.0,9200000000.0,9090000000.0,2940000000.0,1060000000.0,342000000.0,2290000000.0,43400000000.0,35274365.0,18700000000.0,6330000000.0,261000000000.0,7750000000.0,761000000.0,256000000.0,6360000000.0,83700000000.0,5510000000.0,322000000000.0,93900000000.0,2190000000.0,6790000000.0,584000000000.0,28500000000.0,491000000.0,5780000000.0,30500000000.0,37700000000.0,1860000000.0,976000000.0,796000000000.0,376000000.0,999000000.0,3070000000.0,27800000000.0,44900000000.0,5840000000.0,507000000.0,3290000000.0,40200000000.0,605000000.0,139000000000.0,5500000000.0,34900000000.0,98000000000.0,824000000.0,1550000000.0,921000000.0,552000000.0,449000000.0,131000000.0,28800000000.0,555000000000.0,177000000.0,143000000.0,58807665.0,305000000.0,8450000000.0,126000000.0,8590000000.0,174000000.0,14200000000.0,12100000000.0,2900000000.0,5010000000.0,6510000000.0,12700000000.0,4000000000.0,842000000.0,5920000000.0,40000000000.0,52300000000.0,6070000000.0,393000000.0,874000000.0,9670000000.0,2590000000.0,1200000000.0,10900000000.0,13400000000.0,1060000000.0,18600000000.0,698000000.0,3210000000.0,916000000.0,252000000000.0,4080000000.0,1350000000000.0,8850000000.0
2010M12,772000000000.0,9170000000.0,8850000000.0,2800000000.0,1050000000.0,353000000.0,2310000000.0,43600000000.0,34953787.0,19100000000.0,6340000000.0,264000000000.0,7790000000.0,761000000.0,252000000.0,6280000000.0,85200000000.0,5490000000.0,324000000000.0,94000000000.0,2050000000.0,6720000000.0,587000000000.0,27800000000.0,491000000.0,5840000000.0,30900000000.0,37300000000.0,1900000000.0,981000000.0,800000000000.0,334000000.0,973000000.0,2800000000.0,27900000000.0,45700000000.0,5790000000.0,529000000.0,3330000000.0,40400000000.0,590000000.0,140000000000.0,5420000000.0,35400000000.0,98300000000.0,829000000.0,1500000000.0,954000000.0,557000000.0,458000000.0,121000000.0,29100000000.0,558000000000.0,171000000.0,144000000.0,63747549.0,155000000.0,8430000000.0,148000000.0,8470000000.0,175000000.0,14300000000.0,12300000000.0,2980000000.0,4920000000.0,6690000000.0,12300000000.0,4080000000.0,844000000.0,5990000000.0,40300000000.0,53000000000.0,5190000000.0,384000000.0,888000000.0,9700000000.0,2630000000.0,1260000000.0,10900000000.0,12700000000.0,1120000000.0,18900000000.0,680000000.0,3260000000.0,948000000.0,254000000000.0,4090000000.0,1360000000000.0,8870000000.0
2011M01,774000000000.0,9380000000.0,9030000000.0,2760000000.0,1090000000.0,346000000.0,2310000000.0,43800000000.0,32228072.0,19000000000.0,6560000000.0,269000000000.0,7990000000.0,765000000.0,252000000.0,6500000000.0,84600000000.0,5610000000.0,329000000000.0,95700000000.0,2140000000.0,6710000000.0,596000000000.0,27900000000.0,519000000.0,5930000000.0,31200000000.0,37700000000.0,1800000000.0,984000000.0,804000000000.0,397000000.0,978000000.0,3070000000.0,28200000000.0,46100000000.0,5550000000.0,535000000.0,3570000000.0,39700000000.0,595000000.0,141000000000.0,5370000000.0,36500000000.0,99300000000.0,853000000.0,1510000000.0,962000000.0,552000000.0,447000000.0,134000000.0,29200000000.0,565000000000.0,179000000.0,158000000.0,60386515.0,120000000.0,8260000000.0,173000000.0,8710000000.0,177000000.0,14100000000.0,11800000000.0,2950000000.0,5100000000.0,6380000000.0,12700000000.0,3950000000.0,847000000.0,6000000000.0,40500000000.0,53300000000.0,6740000000.0,398000000.0,923000000.0,9920000000.0,2650000000.0,1190000000.0,11000000000.0,12600000000.0,961000000.0,19700000000.0,680000000.0,3270000000.0,926000000.0,254000000000.0,4400000000.0,1370000000000.0,9070000000.0
2011M02,773000000000.0,9330000000.0,9200000000.0,2960000000.0,1120000000.0,348000000.0,2500000000.0,44300000000.0,33671326.0,19000000000.0,6240000000.0,271000000000.0,7870000000.0,765000000.0,254000000.0,6410000000.0,85500000000.0,5410000000.0,330000000000.0,95800000000.0,2210000000.0,5650000000.0,595000000000.0,28000000000.0,512000000.0,5790000000.0,31400000000.0,36700000000.0,1810000000.0,991000000.0,803000000000.0,378000000.0,991000000.0,3140000000.0,27600000000.0,46200000000.0,5590000000.0,534000000.0,3480000000.0,40700000000.0,574000000.0,141000000000.0,5390000000.0,35400000000.0,99300000000.0,807000000.0,1480000000.0,936000000.0,565000000.0,455000000.0,134000000.0,29100000000.0,565000000000.0,177000000.0,147000000.0,55166470.0,132000000.0,7150000000.0,168000000.0,8720000000.0,178000000.0,14200000000.0,11900000000.0,2810000000.0,5060000000.0,5530000000.0,13000000000.0,4000000000.0,844000000.0,6080000000.0,40200000000.0,53500000000.0,6330000000.0,400000000.0,929000000.0,9940000000.0,2670000000.0,1160000000.0,11000000000.0,12200000000.0,924000000.0,19400000000.0,639000000.0,3300000000.0,935000000.0,252000000000.0,4360000000.0,1370000000000.0,9130000000.0
2011M03,755000000000.0,9370000000.0,9430000000.0,3100000000.0,1100000000.0,349000000.0,2590000000.0,44500000000.0,34083613.0,19200000000.0,6450000000.0,275000000000.0,8190000000.0,774000000.0,257000000.0,6390000000.0,85900000000.0,5570000000.0,336000000000.0,96100000000.0,2190000000.0,5940000000.0,606000000000.0,27800000000.0,529000000.0,5740000000.0,31000000000.0,36400000000.0,1790000000.0,995000000.0,785000000000.0,378000000.0,978000000.0,3020000000.0,29300000000.0,47700000000.0,5550000000.0,528000000.0,3550000000.0,40800000000.0,582000000.0,119000000000.0,5440000000.0,36300000000.0,101000000000.0,858000000.0,1620000000.0,887000000.0,572000000.0,460000000.0,133000000.0,29300000000.0,576000000000.0,179000000.0,145000000.0,50019904.0,162000000.0,7550000000.0,157000000.0,8640000000.0,177000000.0,14100000000.0,11700000000.0,2990000000.0,5440000000.0,5980000000.0,12900000000.0,4150000000.0,848000000.0,6130000000.0,40600000000.0,55400000000.0,6800000000.0,403000000.0,927000000.0,10200000000.0,2650000000.0,1220000000.0,11000000000.0,12800000000.0,1030000000.0,19300000000.0,701000000.0,3350000000.0,941000000.0,255000000000.0,4290000000.0,1360000000000.0,9320000000.0
2011M04,754000000000.0,9380000000.0,9210000000.0,3150000000.0,1120000000.0,342000000.0,2770000000.0,43400000000.0,32961527.0,19300000000.0,6430000000.0,277000000000.0,7930000000.0,774000000.0,245000000.0,6410000000.0,86000000000.0,5630000000.0,336000000000.0,96800000000.0,2200000000.0,6380000000.0,604000000000.0,27700000000.0,526000000.0,5800000000.0,30400000000.0,36200000000.0,1750000000.0,968000000.0,784000000000.0,380000000.0,1010000000.0,3060000000.0,28200000000.0,46400000000.0,5630000000.0,533000000.0,3550000000.0,41200000000.0,574000000.0,121000000000.0,5500000000.0,35800000000.0,98800000000.0,848000000.0,1550000000.0,873000000.0,545000000.0,470000000.0,136000000.0,29200000000.0,573000000000.0,174000000.0,141000000.0,44694709.0,149000000.0,8030000000.0,154000000.0,8570000000.0,182000000.0,13700000000.0,11400000000.0,3000000000.0,5130000000.0,5500000000.0,13000000000.0,4040000000.0,834000000.0,6120000000.0,40900000000.0,54100000000.0,6370000000.0,408000000.0,901000000.0,9870000000.0,2600000000.0,1160000000.0,11000000000.0,12400000000.0,1080000000.0,19300000000.0,694000000.0,3350000000.0,910000000.0,254000000000.0,4330000000.0,1360000000000.0,9020000000.0
2011M05,764000000000.0,9410000000.0,9160000000.0,3140000000.0,1100000000.0,335000000.0,3010000000.0,44700000000.0,34511190.0,18900000000.0,6410000000.0,279000000000.0,7990000000.0,780000000.0,248000000.0,6550000000.0,86800000000.0,5920000000.0,338000000000.0,97300000000.0,2210000000.0,6390000000.0,606000000000.0,27400000000.0,529000000.0,5850000000.0,31400000000.0,36500000000.0,1780000000.0,964000000.0,793000000000.0,373000000.0,994000000.0,3000000000.0,28700000000.0,45400000000.0,5630000000.0,560000000.0,3540000000.0,40400000000.0,594000000.0,129000000000.0,5510000000.0,35900000000.0,100000000000.0,819000000.0,1560000000.0,948000000.0,581000000.0,469000000.0,134000000.0,29500000000.0,576000000000.0,180000000.0,142000000.0,45890824.0,164000000.0,8070000000.0,149000000.0,8280000000.0,181000000.0,13900000000.0,10900000000.0,2950000000.0,4890000000.0,5170000000.0,13100000000.0,3970000000.0,847000000.0,6070000000.0,41100000000.0,53000000000.0,6150000000.0,410000000.0,932000000.0,9820000000.0,2700000000.0,1220000000.0,11400000000.0,12000000000.0,1080000000.0,19500000000.0,670000000.0,3340000000.0,939000000.0,255000000000.0,4310000000.0,1370000000000.0,9000000000.0
2011M06,767000000000.0,9410000000.0,8980000000.0,3010000000.0,1080000000.0,339000000.0,3710000000.0,43800000000.0,33043196.0,19000000000.0,6370000000.0,282000000000.0,7880000000.0,784000000.0,244000000.0,6500000000.0,85500000000.0,5760000000.0,342000000000.0,98600000000.0,2250000000.0,6350000000.0,613000000000.0,27600000000.0,538000000.0,5690000000.0,30600000000.0,36600000000.0,1680000000.0,994000000.0,796000000000.0,369000000.0,1000000000.0,2980000000.0,28900000000.0,47000000000.0,5510000000.0,600000000.0,3500000000.0,40100000000.0,592000000.0,134000000000.0,5610000000.0,36200000000.0,99600000000.0,791000000.0,1580000000.0,987000000.0,509000000.0,477000000.0,135000000.0,29800000000.0,583000000000.0,172000000.0,142000000.0,54081631.0,170000000.0,8010000000.0,134000000.0,8720000000.0,197000000.0,13700000000.0,11500000000.0,2970000000.0,4950000000.0,4880000000.0,13000000000.0,3870000000.0,841000000.0,5960000000.0,41400000000.0,54500000000.0,6280000000.0,408000000.0,917000000.0,9930000000.0,2720000000.0,1200000000.0,10700000000.0,12900000000.0,1070000000.0,19900000000.0,657000000.0,3370000000.0,922000000.0,255000000000.0,4370000000.0,1380000000000.0,9140000000.0
2011M07,772000000000.0,9370000000.0,9050000000.0,3040000000.0,1110000000.0,338000000.0,4040000000.0,43800000000.0,34548548.0,19400000000.0,6050000000.0,284000000000.0,7980000000.0,775000000.0,223000000.0,6400000000.0,88200000000.0,5460000000.0,344000000000.0,99100000000.0,2180000000.0,6330000000.0,614000000000.0,27600000000.0,560000000.0,5550000000.0,30900000000.0,36500000000.0,1780000000.0,980000000.0,801000000000.0,381000000.0,1010000000.0,3020000000.0,29400000000.0,46000000000.0,5180000000.0,587000000.0,3550000000.0,40000000000.0,600000000.0,136000000000.0,5490000000.0,36300000000.0,99100000000.0,853000000.0,1550000000.0,949000000.0,522000000.0,475000000.0,137000000.0,29700000000.0,584000000000.0,173000000.0,135000000.0,53703901.0,139000000.0,8000000000.0,205000000.0,8660000000.0,181000000.0,14100000000.0,11500000000.0,2990000000.0,4940000000.0,5040000000.0,13100000000.0,3870000000.0,822000000.0,6130000000.0,41100000000.0,53500000000.0,6180000000.0,400000000.0,874000000.0,9580000000.0,2580000000.0,1140000000.0,10900000000.0,12800000000.0,1070000000.0,20300000000.0,648000000.0,3390000000.0,899000000.0,257000000000.0,4250000000.0,1390000000000.0,8720000000.0
2011M08,776000000000.0,9390000000.0,9390000000.0,3090000000.0,1070000000.0,338000000.0,4260000000.0,43400000000.0,33733317.0,19600000000.0,6390000000.0,287000000000.0,8110000000.0,779000000.0,226000000.0,6450000000.0,87500000000.0,5570000000.0,347000000000.0,101000000000.0,2240000000.0,6210000000.0,618000000000.0,27600000000.0,551000000.0,5680000000.0,30700000000.0,36500000000.0,1720000000.0,988000000.0,806000000000.0,416000000.0,961000000.0,3020000000.0,28200000000.0,45400000000.0,5680000000.0,582000000.0,3390000000.0,39700000000.0,576000000.0,138000000000.0,5760000000.0,36100000000.0,99800000000.0,857000000.0,1640000000.0,952000000.0,558000000.0,473000000.0,139000000.0,29900000000.0,587000000000.0,170000000.0,140000000.0,53226541.0,176000000.0,7840000000.0,202000000.0,8900000000.0,194000000.0,14100000000.0,11800000000.0,3000000000.0,5160000000.0,5240000000.0,13400000000.0,3970000000.0,838000000.0,6210000000.0,41200000000.0,53100000000.0,6220000000.0,400000000.0,893000000.0,10100000000.0,2650000000.0,1190000000.0,10500000000.0,13000000000.0,1060000000.0,20900000000.0,655000000.0,3450000000.0,950000000.0,258000000000.0,4310000000.0,1390000000000.0,9250000000.0
2011M09,773000000000.0,9440000000.0,9140000000.0,2690000000.0,1090000000.0,344000000.0,4460000000.0,42700000000.0,32324547.0,19700000000.0,6520000000.0,290000000000.0,7980000000.0,787000000.0,231000000.0,6430000000.0,86100000000.0,5600000000.0,350000000000.0,100000000000.0,2270000000.0,6820000000.0,621000000000.0,27200000000.0,524000000.0,5680000000.0,30400000000.0,36600000000.0,1840000000.0,990000000.0,803000000000.0,394000000.0,1020000000.0,3050000000.0,28600000000.0,45600000000.0,5840000000.0,571000000.0,3490000000.0,39500000000.0,606000000.0,137000000000.0,5520000000.0,36100000000.0,98900000000.0,839000000.0,1650000000.0,959000000.0,523000000.0,486000000.0,138000000.0,29800000000.0,590000000000.0,175000000.0,137000000.0,55874485.0,187000000.0,8520000000.0,194000000.0,8780000000.0,189000000.0,13900000000.0,12100000000.0,2930000000.0,5070000000.0,5390000000.0,13500000000.0,3890000000.0,853000000.0,6170000000.0,41400000000.0,52900000000.0,6200000000.0,406000000.0,905000000.0,10200000000.0,2610000000.0,1220000000.0,10600000000.0,13100000000.0,1100000000.0,19700000000.0,645000000.0,3440000000.0,861000000.0,258000000000.0,4320000000.0,1390000000000.0,9340000000.0
2011M10,777000000000.0,9430000000.0,8940000000.0,3150000000.0,1100000000.0,334000000.0,5550000000.0,42300000000.0,32960346.0,19600000000.0,6510000000.0,292000000000.0,8070000000.0,792000000.0,225000000.0,6480000000.0,87200000000.0,5590000000.0,349000000000.0,102000000000.0,2160000000.0,6810000000.0,619000000000.0,26800000000.0,529000000.0,5670000000.0,30500000000.0,36500000000.0,1610000000.0,971000000.0,807000000000.0,378000000.0,1010000000.0,3090000000.0,28900000000.0,43200000000.0,5740000000.0,572000000.0,3480000000.0,39000000000.0,612000000.0,139000000000.0,5570000000.0,36900000000.0,98500000000.0,820000000.0,1600000000.0,942000000.0,522000000.0,482000000.0,138000000.0,30100000000.0,588000000000.0,174000000.0,137000000.0,56350157.0,203000000.0,8510000000.0,203000000.0,8700000000.0,187000000.0,13600000000.0,11700000000.0,2940000000.0,4970000000.0,5100000000.0,13400000000.0,3800000000.0,834000000.0,6200000000.0,41300000000.0,50800000000.0,6400000000.0,386000000.0,879000000.0,10100000000.0,2640000000.0,1150000000.0,10700000000.0,9880000000.0,1080000000.0,20900000000.0,616000000.0,3440000000.0,754000000.0,260000000000.0,4250000000.0,1400000000000.0,9270000000.0
2011M11,774000000000.0,9480000000.0,8940000000.0,2980000000.0,1080000000.0,328000000.0,6550000000.0,42500000000.0,33248260.0,19500000000.0,6510000000.0,294000000000.0,8230000000.0,796000000.0,231000000.0,6660000000.0,86600000000.0,5590000000.0,350000000000.0,103000000000.0,2250000000.0,6490000000.0,626000000000.0,26700000000.0,533000000.0,5810000000.0,31100000000.0,36700000000.0,1730000000.0,992000000.0,804000000000.0,387000000.0,988000000.0,3180000000.0,27700000000.0,47700000000.0,5500000000.0,569000000.0,3410000000.0,39300000000.0,589000000.0,136000000000.0,5560000000.0,36100000000.0,99500000000.0,757000000.0,1610000000.0,938000000.0,544000000.0,486000000.0,137000000.0,30500000000.0,595000000000.0,170000000.0,133000000.0,48901490.0,192000000.0,8080000000.0,188000000.0,8810000000.0,191000000.0,13600000000.0,12000000000.0,2880000000.0,5020000000.0,6130000000.0,13600000000.0,3810000000.0,846000000.0,6210000000.0,41400000000.0,55100000000.0,5940000000.0,412000000.0,914000000.0,9970000000.0,2680000000.0,1220000000.0,10500000000.0,9390000000.0,1000000000.0,20700000000.0,570000000.0,3390000000.0,834000000.0,260000000000.0,4300000000.0,1400000000000.0,9220000000.0
